header,col
address,
address_2,
automatic_external_defibrillators_aeds,
blood_glucose_monitors_mail_order,
blood_glucose_monitors_supplies_mail_order,
blood_glucose_monitors_supplies_non_mail_order,
breast_prostheses_accessories,
canes_crutches,
city,
cochlear_implants,
commodes_urinals_bedpans,
company_name,
competitive_bid_service_area,
continuous_passive_motion_cpm_devices,
cpap_and_rads_supplies_e_g_combination_masks,
cpap_devices_respiratory_assist_devices_and_related_supplies_and_accessories,
cpap_rads_related_supplies_accessories,
dba_name,
diabetic_shoes_inserts_custom_fabricated,
diabetic_shoes_inserts_prefabricated,
dynamic_splints,
enteral_nutrients_equipment_and_supplies,
enteral_nutrients_equipment_supplies,
enteral_nutrients_supplies_for_special_metabolic_needs_and_pediatrics,
external_infusion_pumps_and_supplies,
eye_prostheses,
facial_prostheses,
gastric_suction_pumps,
general_home_equipment_and_related_supplies_and_accessories,
heat_cold_applications,
hemodialysis_equipment_supplies,
high_frequency_chest_wall_oscillation_hfcwo_devices,
home_dialysis_equipment_supplies,
hospital_beds_and_related_accessories,
hospital_beds_electric,
hospital_beds_manual,
hospital_beds_manual_pediatric,
hospital_beds_total_electric_pediatric,
infrared_heating_pad_systems,
infusion_pumps_implantable_uninterrupted,
infusion_pumps_supplies_external_infusion,
infusion_pumps_supplies_implanted_infusion,
infusion_pumps_supplies_insulin_infusion,
intermittent_positive_pressure_breathing_ippb_devices,
intrapulmonary_percussive_ventilation_devices,
invasive_mechanical_ventilation,
is_supplier_participating,
limb_prostheses,
mail_order_diabetic_supplies,
mechanical_in_exsufflation_devices,
nebulizer_equipment_supplies,
nebulizer_equipment_ultrasonic_and_controlled_dose,
negative_pressure_wound_therapy_pumps_and_related_supplies_and_accessories,
negative_pressure_wound_therapy_pumps_supplies,
neuromuscular_electrical_stimulators_nmes,
neurostimulators,
ocular_prostheses,
orthoses_custom_fabricated,
orthoses_off_the_shelf,
orthoses_prefabricated,
osteogenesis_stimulators,
ostomy_supplies,
oxygen_equipment_supplies,
oxygen_supplies_and_equipment,
parenteral_nutrients_equipment_supplies,
patient_lifts,
phone,
pneumatic_compression_devices,
power_operated_vehicles_scooters,
prosthetic_lenses_conventional_contact_lenses,
prosthetic_lenses_conventional_eyeglasses,
prosthetic_lenses_prosthetic_cataract_lenses,
respiratory_equipment_and_related_supplies_and_accessories,
respiratory_suction_pumps,
seat_lift_mechanisms,
somatic_prostheses,
speech_generating_devices,
standard_mobility_equipment_and_related_accessories,
standard_power_manual_wheelchairs_scooters_and_related_accessories,
state,
support_surfaces_e_g_air_fluidized_bed,
support_surfaces_group_2_mattresses_and_overlays,
support_surfaces_pressure_reducing_beds_mattresses_overlays_pads,
surgical_dressings,
tracheostomy_supplies,
traction_equipment,
transcutaneous_electrical_nerve_stimulators_tens_units,
ultraviolet_light_devices,
urological_supplies,
ventilators_accessories_supplies,
voice_prosthetics,
walkers,
walkers_and_related_accessories,
wheelchair_seating_cushions,
wheelchair_seating_cushions_e_g_skin_protecting_seat_cushions,
wheelchairs_accessories_complex_rehabilitative_manual,
wheelchairs_accessories_complex_rehabilitative_power,
wheelchairs_accessories_complex_rehabilitative_power_e_g_group_3_group_4_group_5,
wheelchairs_accessories_standard_manual,
wheelchairs_accessories_standard_manual_e_g_pediatrics,
wheelchairs_accessories_standard_power,
wheelchairs_accessories_standard_power_e_g_pediatrics_and_custom_cushions,
zip,
zip_plus_4,
